순위,선수명,팀명,타율,타수,안타,2루타,3루타,홈런,타점,볼넷,사구,삼진,병살타,타순
1,김동진,삼성,1.0,1,1,0,0,0,1,0,0,0,0,1번
2,김성윤,삼성,0.429,14,6,3,0,0,0,2,0,0,0,1번
3,김태훈,삼성,0.4,5,2,0,0,0,0,0,0,0,0,1번
4,구자욱,삼성,0.379,29,11,1,1,1,4,5,1,4,0,1번
5,윤정빈,삼성,0.333,3,1,1,0,0,0,2,0,1,0,1번
6,김지찬,삼성,0.308,396,122,14,3,1,28,53,8,34,3,1번
7,김헌곤,삼성,0.279,43,12,2,0,2,3,5,1,7,2,1번
8,이재현,삼성,0.273,11,3,1,0,0,3,2,0,4,0,1번
9,이성규,삼성,0.263,19,5,0,0,1,1,2,0,3,0,1번
10,김현준,삼성,0.2,40,8,6,1,0,2,3,0,9,1,1번
11,류지혁,삼성,0.182,11,2,1,0,0,1,1,0,3,0,1번
12,강민호,삼성,0.0,2,0,0,0,0,0,1,0,0,0,1번
12,김민수,삼성,0.0,1,0,0,0,0,0,0,0,0,0,1번
12,김재혁,삼성,0.0,5,0,0,0,0,0,0,0,2,1,1번
12,김호진,삼성,0.0,2,0,0,0,0,0,0,0,0,0,1번
12,박병호,삼성,0.0,1,0,0,0,0,0,0,0,0,0,1번
12,안주형,삼성,0.0,3,0,0,0,0,0,1,1,1,0,1번
1,김동진,삼성,1.000,1,1,0,0,1,1,0,0,0,0,2번
2,김재혁,삼성,0.667,3,2,0,0,0,0,0,0,1,0,2번
3,김헌곤,삼성,0.348,115,40,3,1,3,15,10,1,14,2,2번
4,이성규,삼성,0.321,28,9,0,0,2,9,1,1,10,0,2번
5,류지혁,삼성,0.269,26,7,1,0,0,5,0,0,4,0,2번
6,김지찬,삼성,0.250,20,5,1,0,0,0,2,1,1,1,2번
7,구자욱,삼성,0.244,41,10,1,0,3,6,4,1,9,0,2번
8,윤정빈,삼성,0.237,38,9,0,0,3,6,9,1,12,0,2번
9,이재현,삼성,0.236,199,47,12,1,8,35,32,3,46,4,2번
10,맥키넌,삼성,0.220,41,9,1,0,0,3,2,0,5,1,2번
11,강민호,삼성,0.200,5,1,0,0,0,1,0,0,0,0,2번
12,김영웅,삼성,0.167,6,1,0,0,0,0,0,0,3,0,2번
12,김재상,삼성,0.167,6,1,1,0,0,2,0,0,1,0,2번
12,김태훈,삼성,0.167,6,1,1,0,0,1,0,0,1,0,2번
12,김현준,삼성,0.167,24,4,0,0,0,1,0,0,7,0,2번
16,안주형,삼성,0.125,8,1,1,0,0,0,0,0,1,0,2번
17,김성윤,삼성,0.115,26,3,0,0,0,0,2,1,7,0,2번
18,강한울,삼성,0.000,1,0,0,0,0,0,0,0,0,0,2번
18,김동엽,삼성,0.000,1,0,0,0,0,0,0,0,0,0,2번
18,김호진,삼성,-,0,0,0,0,0,1,0,0,0,0,2번
18,디아즈,삼성,0.000,1,0,0,0,0,0,0,0,0,0,2번
18,박병호,삼성,0.000,2,0,0,0,0,0,1,0,0,0,2번
1,김동진,삼성,1.000,1,1,0,0,0,0,0,0,0,0,3번
2,박병호,삼성,0.500,2,1,0,0,0,2,0,0,0,0,3번
3,강민호,삼성,0.429,7,3,0,0,0,1,1,0,2,0,3번
4,카데나스,삼성,0.385,13,5,1,0,1,3,1,0,5,0,3번
5,윤정빈,삼성,0.375,8,3,0,0,0,1,0,0,1,0,3번
6,구자욱,삼성,0.353,417,147,37,0,28,104,46,10,58,6,3번
7,이재현,삼성,0.259,27,7,0,0,1,4,2,1,6,2,3번
8,맥키넌,삼성,0.220,59,13,3,0,1,4,10,1,9,2,3번
9,김영웅,삼성,0.200,5,1,0,0,0,0,1,1,1,0,3번
10,이성규,삼성,0.167,12,2,1,0,0,2,0,2,5,1,3번
11,김성윤,삼성,0.000,1,0,0,0,0,0,0,0,1,0,3번
11,김재상,삼성,0.000,1,0,0,0,0,0,0,0,1,0,3번
11,김재혁,삼성,0.000,5,0,0,0,0,2,1,0,1,0,3번
11,김태훈,삼성,0.000,3,0,0,0,0,0,0,0,1,0,3번
11,김헌곤,삼성,0.000,2,0,0,0,0,0,1,0,2,0,3번
11,김현준,삼성,-,0,0,0,0,0,0,1,0,0,0,3번
11,김호진,삼성,0.000,1,0,0,0,0,0,0,0,1,0,3번
11,디아즈,삼성,0.000,3,0,0,0,0,0,0,0,0,1,3번
11,류승민,삼성,0.000,1,0,0,0,0,0,1,0,1,0,3번
11,안주형,삼성,0.000,1,0,0,0,0,0,0,0,1,0,3번
11,전병우,삼성,0.000,3,0,0,0,0,0,0,0,1,0,3번
1,김헌곤,삼성,1.000,1,1,0,0,0,0,0,0,0,0,4번
1,전병우,삼성,1.000,1,1,0,0,0,2,0,0,0,0,4번
3,윤정빈,삼성,0.500,2,1,0,0,0,1,0,0,1,0,4번
4,맥키넌,삼성,0.363,146,53,8,0,3,27,26,0,15,3,4번
5,강민호,삼성,0.338,142,48,6,0,10,36,13,1,19,6,4번
6,카데나스,삼성,0.300,10,3,1,0,1,2,0,0,0,1,4번
7,디아즈,삼성,0.273,66,18,0,0,5,12,4,2,16,0,4번
8,구자욱,삼성,0.250,4,1,0,0,1,1,0,0,1,0,4번
9,김영웅,삼성,0.233,73,17,1,0,4,13,11,1,26,0,4번
10,박병호,삼성,0.214,117,25,0,0,8,22,16,2,44,5,4번
11,이창용,삼성,0.143,7,1,0,0,0,1,0,0,3,0,4번
12,강한울,삼성,0.000,2,0,0,0,0,1,0,0,0,0,4번
12,공민규,삼성,0.000,2,0,0,0,0,0,0,0,0,1,4번
12,김동엽,삼성,0.000,5,0,0,0,0,1,0,0,3,0,4번
12,김민수,삼성,0.000,1,0,0,0,0,0,0,0,0,0,4번
12,김재성,삼성,0.000,4,0,0,0,0,0,1,0,1,0,4번
12,김재혁,삼성,0.000,1,0,0,0,0,0,0,0,1,0,4번
12,김태훈,삼성,0.000,1,0,0,0,0,0,0,0,0,1,4번
12,김현준,삼성,0.000,1,0,0,0,0,0,0,0,1,0,4번
12,안주형,삼성,0.000,1,0,0,0,0,0,0,0,1,0,4번
12,이병헌,삼성,0.000,5,0,0,0,0,0,1,0,1,0,4번
12,이성규,삼성,-,0,0,0,0,0,1,1,1,0,0,4번
1,김재상,삼성,0.667,3,2,0,0,1,2,1,0,1,0,5번
2,김재성,삼성,0.5,2,1,1,0,0,0,1,0,1,0,5번
2,김지찬,삼성,0.5,4,2,0,0,0,2,0,0,0,0,5번
4,전병우,삼성,0.333,3,1,0,0,0,0,1,0,1,0,5번
5,이재현,삼성,0.294,34,10,2,0,0,4,4,1,6,1,5번
6,류지혁,삼성,0.286,63,18,2,0,1,12,3,1,12,2,5번
7,김재혁,삼성,0.263,19,5,1,1,0,3,1,0,8,0,5번
8,강민호,삼성,0.253,83,21,4,0,4,13,7,1,11,7,5번
9,김영웅,삼성,0.244,172,42,5,2,12,31,14,0,58,0,5번
10,디아즈,삼성,0.24,25,6,2,0,1,5,2,0,8,1,5번
11,박병호,삼성,0.212,104,22,2,0,5,21,6,3,35,3,5번
12,맥키넌,삼성,0.158,19,3,1,0,0,1,1,0,3,0,5번
12,이성규,삼성,0.158,38,6,1,0,3,7,7,1,13,1,5번
14,강한울,삼성,0.0,1,0,0,0,0,0,0,0,0,0,5번
14,구자욱,삼성,0.0,1,0,0,0,0,0,0,0,0,0,5번
14,김태훈,삼성,0.0,1,0,0,0,0,0,0,1,0,0,5번
14,김현준,삼성,0.0,1,0,0,0,0,0,0,0,1,0,5번
14,김호진,삼성,0.0,2,0,0,0,0,0,0,0,0,0,5번
14,안주형,삼성,0.0,2,0,0,0,0,0,1,0,2,0,5번
14,양도근,삼성,0.0,1,0,0,0,0,0,0,0,0,0,5번
14,윤정빈,삼성,0.0,1,0,0,0,0,0,0,0,0,0,5번
14,이병헌,삼성,0.0,3,0,0,0,0,0,0,0,1,0,5번
1,김재혁,삼성,0.500,4,2,1,0,0,1,1,0,0,0,6번
1,디아즈,삼성,0.500,8,4,1,0,0,1,0,0,0,0,6번
3,강한울,삼성,0.333,3,1,0,0,0,0,0,0,0,0,6번
3,김현준,삼성,0.333,9,3,1,0,0,2,0,0,2,1,6번
5,강민호,삼성,0.313,83,26,5,0,3,10,4,3,9,3,6번
6,김동엽,삼성,0.286,7,2,1,0,0,1,0,1,2,0,6번
7,류지혁,삼성,0.273,44,12,2,0,0,6,9,2,12,0,6번
8,이재현,삼성,0.255,47,12,2,0,1,6,7,0,10,0,6번
9,김재상,삼성,0.250,4,1,0,0,0,0,1,0,1,0,6번
9,김헌곤,삼성,0.250,16,4,0,0,1,3,1,0,3,0,6번
11,김영웅,삼성,0.243,115,28,6,0,6,17,11,1,41,1,6번
12,박병호,삼성,0.239,71,17,1,0,6,12,10,2,24,4,6번
13,이성규,삼성,0.219,64,14,5,0,1,6,4,4,31,2,6번
14,윤정빈,삼성,0.212,33,7,1,0,2,3,4,0,12,0,6번
15,김재성,삼성,0.200,5,1,0,0,0,0,0,0,1,1,6번
16,전병우,삼성,0.167,12,2,0,0,2,3,2,0,6,0,6번
17,김동진,삼성,0.000,1,0,0,0,0,0,0,0,1,0,6번
17,김민수,삼성,0.000,1,0,0,0,0,0,0,0,0,0,6번
17,김호진,삼성,0.000,1,0,0,0,0,0,0,0,0,0,6번
17,류승민,삼성,-,0,0,0,0,0,0,1,0,0,0,6번
17,맥키넌,삼성,0.000,3,0,0,0,0,1,0,0,1,0,6번
17,안주형,삼성,0.000,3,0,0,0,0,0,1,0,2,0,6번
17,이병헌,삼성,0.000,5,0,0,0,0,0,3,0,2,0,6번
1,김태훈,삼성,0.5,2,1,0,0,0,0,0,0,0,0,7번
1,디아즈,삼성,0.5,4,2,1,0,1,1,0,0,1,0,7번
1,맥키넌,삼성,0.5,4,2,0,0,0,0,0,0,0,0,7번
4,김영웅,삼성,0.364,44,16,4,1,4,12,2,0,13,0,7번
5,강민호,삼성,0.333,39,13,2,0,1,8,1,0,6,0,7번
5,안주형,삼성,0.333,15,5,1,0,0,1,2,0,3,0,7번
5,이재현,삼성,0.333,42,14,1,0,4,10,6,3,6,0,7번
8,윤정빈,삼성,0.321,28,9,0,0,2,4,5,0,7,1,7번
9,김재상,삼성,0.3,10,3,1,0,0,1,0,0,1,0,7번
9,박병호,삼성,0.3,40,12,3,0,3,8,10,0,12,1,7번
11,류지혁,삼성,0.284,74,21,2,0,0,7,7,1,16,2,7번
12,이성규,삼성,0.282,85,24,1,1,12,24,7,4,26,0,7번
13,전병우,삼성,0.25,20,5,1,0,1,3,1,1,8,0,7번
14,김헌곤,삼성,0.205,39,8,2,0,2,7,4,0,11,1,7번
15,공민규,삼성,0.167,6,1,0,0,1,1,0,1,5,0,7번
15,김성윤,삼성,0.167,6,1,0,0,0,1,0,0,3,0,7번
17,이병헌,삼성,0.154,13,2,1,0,0,0,1,0,6,0,7번
18,김현준,삼성,0.095,21,2,0,0,0,1,2,0,10,1,7번
19,강한울,삼성,0.0,5,0,0,0,0,0,0,0,1,1,7번
19,김동엽,삼성,0.0,4,0,0,0,0,0,0,0,0,0,7번
19,김동진,삼성,0.0,4,0,0,0,0,0,0,0,2,0,7번
19,김재성,삼성,0.0,1,0,0,0,0,0,0,0,1,0,7번
19,김재혁,삼성,0.0,2,0,0,0,0,0,0,0,1,0,7번
19,김지찬,삼성,0.0,1,0,0,0,0,0,0,0,0,0,7번
19,김호진,삼성,0.0,1,0,0,0,0,0,0,0,1,0,7번
19,양도근,삼성,0.0,1,0,0,0,0,0,1,0,0,0,7번
1,김지찬,삼성,0.545,11,6,1,0,1,4,1,0,4,0,8번
2,김성윤,삼성,0.5,2,1,0,0,0,1,1,0,0,0,8번
3,박병호,삼성,0.429,7,3,1,0,0,2,2,0,3,0,8번
4,김민수,삼성,0.4,5,2,0,0,1,3,0,0,1,0,8번
4,이재현,삼성,0.4,15,6,0,0,0,4,1,0,2,1,8번
6,이성규,삼성,0.346,26,9,1,0,2,5,7,1,7,0,8번
7,윤정빈,삼성,0.344,32,11,1,1,0,2,2,1,10,0,8번
8,김현준,삼성,0.333,45,15,3,0,0,1,4,2,9,1,8번
9,이병헌,삼성,0.316,79,25,2,0,1,8,9,2,21,0,8번
10,김영웅,삼성,0.3,10,3,0,0,0,0,2,0,3,0,8번
11,김헌곤,삼성,0.278,36,10,0,0,1,3,0,1,9,0,8번
12,이창용,삼성,0.273,11,3,1,0,0,1,0,0,1,0,8번
13,전병우,삼성,0.267,45,12,3,0,2,5,5,0,16,1,8번
14,류지혁,삼성,0.261,46,12,1,0,1,2,9,1,12,1,8번
15,안주형,삼성,0.259,27,7,0,0,0,3,3,0,7,1,8번
16,김재성,삼성,0.25,8,2,0,0,0,1,1,0,1,0,8번
17,강민호,삼성,0.242,33,8,2,1,1,7,7,3,3,1,8번
18,김동진,삼성,0.125,8,1,0,0,0,0,1,0,3,0,8번
19,김재상,삼성,0.111,27,3,0,0,0,1,2,0,9,0,8번
20,강한울,삼성,0.0,6,0,0,0,0,0,0,0,3,0,8번
20,공민규,삼성,0.0,5,0,0,0,0,0,1,0,3,0,8번
20,김도환,삼성,0.0,3,0,0,0,0,0,0,0,1,0,8번
20,김동엽,삼성,0.0,1,0,0,0,0,0,0,0,0,0,8번
20,김재혁,삼성,0.0,4,0,0,0,0,0,0,0,1,0,8번
20,김호진,삼성,0.0,5,0,0,0,0,1,1,0,1,0,8번
20,양우현,삼성,0.0,5,0,0,0,0,0,0,0,2,0,8번
1,김지찬,삼성,0.381,21,8,0,0,1,2,4,0,1,1,9번
2,김헌곤,삼성,0.357,28,10,1,0,0,3,1,0,4,0,9번
3,강한울,삼성,0.333,3,1,0,0,0,0,0,0,2,0,9번
4,김성윤,삼성,0.318,22,7,1,0,0,4,4,0,4,1,9번
5,김재상,삼성,0.303,33,10,2,0,1,6,1,0,9,0,9번
6,강민호,삼성,0.250,8,2,0,0,0,1,1,0,1,0,9번
7,윤정빈,삼성,0.231,13,3,1,0,0,3,0,1,3,0,9번
8,안주형,삼성,0.222,81,18,0,0,0,4,3,0,21,2,9번
9,김현준,삼성,0.220,41,9,0,0,0,4,1,2,10,0,9번
10,김영웅,삼성,0.214,28,6,0,0,2,6,4,0,10,1,9번
11,이병헌,삼성,0.211,38,8,1,0,0,1,2,0,16,0,9번
12,양도근,삼성,0.200,20,4,0,1,0,2,4,0,7,0,9번
13,류지혁,삼성,0.167,36,6,0,1,1,3,4,1,11,2,9번
13,이재현,삼성,0.167,12,2,0,0,0,0,3,0,3,0,9번
15,전병우,삼성,0.154,26,4,1,0,0,1,5,0,9,2,9번
16,김호진,삼성,0.125,16,2,0,0,0,1,0,1,7,1,9번
17,이성규,삼성,0.111,27,3,1,0,0,1,2,1,13,1,9번
18,공민규,삼성,0.000,1,0,0,0,0,1,0,1,1,0,9번
18,김동엽,삼성,-,0,0,0,0,0,0,1,0,0,0,9번
18,김동진,삼성,0.000,21,0,0,0,0,0,2,0,4,1,9번
18,김재혁,삼성,0.000,5,0,0,0,0,0,0,0,4,1,9번
18,김태훈,삼성,0.000,2,0,0,0,0,0,0,0,1,0,9번
18,박병호,삼성,0.000,3,0,0,0,0,0,2,0,2,0,9번
18,양우현,삼성,0.000,8,0,0,0,0,1,1,0,4,1,9번
18,이창용,삼성,0.000,2,0,0,0,0,0,0,0,0,0,9번
18,카데나스,삼성,0.000,1,0,0,0,0,0,0,0,1,0,9번
1,김동진,삼성,1.0,2,2,0,0,1,2,0,0,0,0,상위(1~2번)
2,김헌곤,삼성,0.329,158,52,5,1,5,18,15,2,21,4,상위(1~2번)
3,김지찬,삼성,0.305,416,127,15,3,1,28,55,9,35,4,상위(1~2번)
4,구자욱,삼성,0.3,70,21,2,1,4,10,9,2,13,0,상위(1~2번)
5,이성규,삼성,0.298,47,14,0,0,3,10,3,1,13,0,상위(1~2번)
6,김태훈,삼성,0.273,11,3,1,0,0,1,0,0,1,0,상위(1~2번)
7,김재혁,삼성,0.25,8,2,0,0,0,0,0,0,3,1,상위(1~2번)
8,윤정빈,삼성,0.244,41,10,1,0,3,6,11,1,13,0,상위(1~2번)
9,류지혁,삼성,0.243,37,9,2,0,0,6,1,0,7,0,상위(1~2번)
10,이재현,삼성,0.238,210,50,13,1,8,38,34,3,50,4,상위(1~2번)
11,김성윤,삼성,0.225,40,9,3,0,0,0,4,1,7,0,상위(1~2번)
12,맥키넌,삼성,0.22,41,9,1,0,0,3,2,0,5,1,상위(1~2번)
13,김현준,삼성,0.188,64,12,6,1,0,3,3,0,16,1,상위(1~2번)
14,김영웅,삼성,0.167,6,1,0,0,0,0,0,0,3,0,상위(1~2번)
14,김재상,삼성,0.167,6,1,1,0,0,2,0,0,1,0,상위(1~2번)
16,강민호,삼성,0.143,7,1,0,0,0,1,1,0,0,0,상위(1~2번)
17,안주형,삼성,0.091,11,1,1,0,0,0,1,1,2,0,상위(1~2번)
18,강한울,삼성,0.0,1,0,0,0,0,0,0,0,0,0,상위(1~2번)
18,김동엽,삼성,0.0,1,0,0,0,0,0,0,0,0,0,상위(1~2번)
18,김민수,삼성,0.0,1,0,0,0,0,0,0,0,0,0,상위(1~2번)
18,김호진,삼성,0.0,2,0,0,0,0,1,0,0,0,0,상위(1~2번)
18,디아즈,삼성,0.0,1,0,0,0,0,0,0,0,0,0,상위(1~2번)
18,박병호,삼성,0.0,3,0,0,0,0,0,1,0,0,0,상위(1~2번)
1,김동진,삼성,1.0,1,1,0,0,0,0,0,0,0,0,중심(3~5번)
2,김재상,삼성,0.5,4,2,0,0,1,2,1,0,2,0,중심(3~5번)
2,김지찬,삼성,0.5,4,2,0,0,0,2,0,0,0,0,중심(3~5번)
4,윤정빈,삼성,0.364,11,4,0,0,0,2,0,0,2,0,중심(3~5번)
5,구자욱,삼성,0.351,422,148,37,0,29,105,46,10,59,6,중심(3~5번)
6,카데나스,삼성,0.348,23,8,2,0,2,5,1,0,5,1,중심(3~5번)
7,김헌곤,삼성,0.333,3,1,0,0,0,0,1,0,2,0,중심(3~5번)
8,강민호,삼성,0.31,232,72,10,0,14,50,21,2,32,13,중심(3~5번)
9,맥키넌,삼성,0.308,224,69,12,0,4,32,37,1,27,5,중심(3~5번)
10,류지혁,삼성,0.286,63,18,2,0,1,12,3,1,12,2,중심(3~5번)
10,전병우,삼성,0.286,7,2,0,0,0,2,1,0,2,0,중심(3~5번)
12,이재현,삼성,0.279,61,17,2,0,1,8,6,2,12,3,중심(3~5번)
13,디아즈,삼성,0.255,94,24,2,0,6,17,6,2,24,2,중심(3~5번)
14,김영웅,삼성,0.24,250,60,6,2,16,44,26,2,85,0,중심(3~5번)
15,박병호,삼성,0.215,223,48,2,0,13,45,22,5,79,8,중심(3~5번)
16,김재혁,삼성,0.2,25,5,1,1,0,5,2,0,10,0,중심(3~5번)
17,김재성,삼성,0.167,6,1,1,0,0,0,2,0,2,0,중심(3~5번)
18,이성규,삼성,0.16,50,8,2,0,3,10,8,4,18,2,중심(3~5번)
19,이창용,삼성,0.143,7,1,0,0,0,1,0,0,3,0,중심(3~5번)
20,강한울,삼성,0.0,3,0,0,0,0,1,0,0,0,0,중심(3~5번)
20,공민규,삼성,0.0,2,0,0,0,0,0,0,0,0,1,중심(3~5번)
20,김동엽,삼성,0.0,5,0,0,0,0,1,0,0,3,0,중심(3~5번)
20,김민수,삼성,0.0,1,0,0,0,0,0,0,0,0,0,중심(3~5번)
20,김성윤,삼성,0.0,1,0,0,0,0,0,0,0,1,0,중심(3~5번)
20,김태훈,삼성,0.0,5,0,0,0,0,0,0,1,1,1,중심(3~5번)
20,김현준,삼성,0.0,2,0,0,0,0,0,1,0,2,0,중심(3~5번)
20,김호진,삼성,0.0,3,0,0,0,0,0,0,0,1,0,중심(3~5번)
20,류승민,삼성,0.0,1,0,0,0,0,0,1,0,1,0,중심(3~5번)
20,안주형,삼성,0.0,4,0,0,0,0,0,1,0,4,0,중심(3~5번)
20,양도근,삼성,0.0,1,0,0,0,0,0,0,0,0,0,중심(3~5번)
20,이병헌,삼성,0.0,8,0,0,0,0,0,1,0,2,0,중심(3~5번)
1,디아즈,삼성,0.500,12,6,2,0,1,2,0,0,1,0,하위(6~9번)
2,김지찬,삼성,0.424,33,14,1,0,2,6,5,0,5,1,하위(6~9번)
3,김민수,삼성,0.333,6,2,0,0,1,3,0,0,1,0,하위(6~9번)
4,강민호,삼성,0.301,163,49,9,1,5,26,13,6,19,4,하위(6~9번)
5,김성윤,삼성,0.300,30,9,1,0,0,6,5,0,7,1,하위(6~9번)
6,이재현,삼성,0.293,116,34,3,0,5,20,17,3,21,1,하위(6~9번)
7,맥키넌,삼성,0.286,7,2,0,0,0,1,0,0,1,0,하위(6~9번)
8,윤정빈,삼성,0.283,106,30,3,1,4,12,11,2,32,1,하위(6~9번)
9,김영웅,삼성,0.269,197,53,10,1,12,35,19,1,67,2,하위(6~9번)
10,김헌곤,삼성,0.269,119,32,3,0,4,16,6,1,27,1,하위(6~9번)
11,박병호,삼성,0.264,121,32,5,0,9,22,24,2,41,5,하위(6~9번)
12,이병헌,삼성,0.259,135,35,4,0,1,9,15,2,45,0,하위(6~9번)
13,류지혁,삼성,0.255,200,51,5,1,2,18,29,5,51,5,하위(6~9번)
14,김태훈,삼성,0.250,4,1,0,0,0,0,0,0,1,0,하위(6~9번)
14,김현준,삼성,0.250,116,29,4,0,0,8,7,4,31,3,하위(6~9번)
16,이성규,삼성,0.248,202,50,8,1,15,36,20,10,77,3,하위(6~9번)
17,안주형,삼성,0.238,126,30,1,0,0,8,9,0,33,3,하위(6~9번)
18,이창용,삼성,0.231,13,3,1,0,0,1,0,0,1,0,하위(6~9번)
19,김재상,삼성,0.230,74,17,3,0,1,8,4,0,20,0,하위(6~9번)
20,전병우,삼성,0.223,103,23,5,0,5,12,13,1,39,3,하위(6~9번)
21,김재성,삼성,0.214,14,3,0,0,0,1,1,0,3,1,하위(6~9번)
22,양도근,삼성,0.190,21,4,0,1,0,2,5,0,7,0,하위(6~9번)
23,김동엽,삼성,0.167,12,2,1,0,0,1,1,1,2,0,하위(6~9번)
24,김재혁,삼성,0.133,15,2,1,0,0,1,1,0,6,1,하위(6~9번)
25,강한울,삼성,0.118,17,2,0,0,0,0,0,0,6,1,하위(6~9번)
26,김호진,삼성,0.087,23,2,0,0,0,2,1,1,9,1,하위(6~9번)
27,공민규,삼성,0.083,12,1,0,0,1,2,1,2,9,0,하위(6~9번)
28,김동진,삼성,0.029,34,1,0,0,0,0,3,0,10,1,하위(6~9번)
29,김도환,삼성,0.000,3,0,0,0,0,0,0,0,1,0,하위(6~9번)
29,류승민,삼성,-,0,0,0,0,0,0,1,0,0,0,하위(6~9번)
29,양우현,삼성,0.0,13,0,0,0,0,1,1,0,6,1,하위(6~9번)
29,카데나스,삼성,0.0,1,0,0,0,0,0,0,0,1,0,하위(6~9번)
